,basin_id,sin,wavelength,width,wse,EDiff,ADiff,ERate,ERate_max,ARate,ARate_max,noisyERate,noisyARate,max_wse,min_wse,max_dist,min_dist,n_nodes,mean_Q,coeffVar_Q,mean_Qs,coeffVar_Qs,medain_Qdiff,min_Qdiff,bestYear1,bestYear2,Q_p,Qs_p,FalseERate,FalseARate,NDAI
7255,31248300631.0,1.12826876359643,15527.659939359903,550.8222222222222,113.12055757310668,252717.3787841797,421142.4465169271,1.6702371908292934,7.845897013466693,2.7723125955074424,14.19376961256277,1.9027807713018414,3.0354105734965104,113.400001525879,112.700004577637,3703741.80515754,3694942.49561601,45,0.007174864897388,1.6165206159222,0.0,,0.0387897107284516,0.0001030445564538,2000.0,2017.0,0.583967534206333,0.583967534206333,-0.23254358047254797,-0.2630979779890681,0.24994080580110045
7256,31248300641.0,1.03767726841988,11233.296947064415,419.65555555555557,113.4177790323894,364673.7112405216,265107.4237146714,2.3858149178181174,6.7731464596012865,1.7057187205754083,4.929700176594049,2.467070486722341,1.7467641629382447,113.5,113.400001525879,3712850.96690375,3703962.83147948,45,7.623956221900879,0.506912268018356,0.478029956284445,0.5633407058327,5.98296308517456,0.201665878295898,2000.0,2017.0,0.138958294570753,0.138958294570753,-0.08125556890422381,-0.04104544236283636,-0.1580966497717243
7257,31248300651.0,1.7688478768606932,5073.094736925268,428.0,114.02619098481681,468335.03722043504,524709.4266843309,2.1871612638797524,12.70361396797663,2.4300499713923913,14.226268765522986,2.2356714763164165,2.456260075225517,117.700004577637,113.5,3742638.04654407,3730198.96336314,63,0.800287027377635,1.23309058924838,0.0420530270905147,1.36029608339596,0.844785034656525,0.0627799108624458,2000.0,2017.0,0.0230894253844121,0.0230894253844121,-0.04851021243666409,-0.026210103833125498,0.05676925003158997
7258,31248300661.0,1.2742687190603716,5608.881324954392,391.6666666666667,114.78735737416942,1796149.0266297583,1734719.3997039197,5.730639372557309,26.554097165607782,5.608028256459346,29.24989571193163,5.729664259862203,5.541324270151609,116.900001525879,113.5,3759961.18861262,3742881.01650337,87,515.499280357361,0.3757549766689369,273.186524868011,0.580027613769096,224.499572753906,21.6301879882812,2000.0,2018.0,0.824804616833755,0.824804616833755,0.0009751126951051958,0.06670398630773722,-0.017397880495259598
7259,31248300671.0,1.2703783513197193,5870.969071185393,444.7232142857143,115.95000416891942,910524.5267333984,1263990.4749801336,4.838773276034331,23.04152263067051,6.63934075733449,46.80961189252693,4.875224791360417,6.625946602032556,117.800003051758,115.700004577637,3771074.23278843,3760182.21366971,56,45.6080382481217,0.53252711061071,4.662066919903741,0.690348148847898,42.60549926757809,2.55979156494141,2000.0,2017.0,0.369649732950935,0.369649732950935,-0.03645151532608626,0.013394155301933885,0.1625493261569599
7260,31248300681.0,1.1463478917804035,8525.598227894352,515.3494623655914,117.96075476369562,1919475.6151245118,1739503.3112182617,6.157561488984896,28.739539548287826,5.623550986864705,23.425448546561864,6.202295752267585,5.639873939419623,119.800003051758,117.800003051758,3789571.45826252,3771297.87829488,93,45.608038248121694,0.53252711061071,4.66206691990374,0.6903481488478981,42.6054992675781,2.55979156494141,2000.0,2017.0,0.369649732950935,0.369649732950935,-0.04473426328268815,-0.016322952554917336,-0.04918648276723916
7261,31248300691.0,1.0289180012070198,6321.026670664994,686.48,120.43375282287614,1660564.2253537646,3668825.7597199087,4.903317463525303,24.58307925717913,10.866305743753083,40.9111545380495,4.744743928143965,10.733615488329313,120.949996948242,118.900001525879,3809552.33226805,3789809.98467266,100,45.4523028314114,0.530151009957934,4.44893362384755,0.6852670233469049,42.3711357116699,2.91136169433594,2000.0,2017.0,0.395032976640867,0.395032976640867,0.158573535381338,0.13269025542376944,0.37682765569620474
7262,31248300701.0,1.0612404384365062,9342.368898424054,604.7888888888889,121.0061113993327,1902850.9091186523,2637248.2532348633,6.310420900115951,31.85482123392797,8.659869135196097,39.166302005707045,6.421368860043575,8.514987728333718,121.200004577637,120.800003051758,3827525.75401032,3809756.88016708,90,45.3408136680722,0.52867888518127,4.29424454378313,0.681722108092478,42.0277557373047,2.97592163085938,2000.0,2017.0,0.395032976640867,0.395032976640867,-0.11094795992762396,0.14488140686237827,0.16175799643449
7263,31248300711.0,1.0854658376101658,9201.971716616788,607.1935483870968,121.5190856687484,1680135.9083251953,1887648.8579101562,5.31229315155498,26.07724017199952,5.991237887903507,27.007548951930225,5.370360440356169,6.003082952133281,121.599998474121,121.200004577637,3846249.55754758,3827770.44877324,93,45.3408136680722,0.52867888518127,4.29424454378313,0.681722108092478,42.0277557373047,2.97592163085938,2000.0,2017.0,0.395032976640867,0.395032976640867,-0.0580672888011895,-0.011845064229773605,0.05816296755028865
7264,31248301091.0,1.1877737592180346,3456.743125577064,161.6909090909091,80.04363819469106,53261.79934692383,366632.90225219727,0.27508392480911076,1.2989606471888748,1.890697248769958,6.3755953886920365,0.4316991611939561,2.0635836717510356,81.7000045776367,77.9000015258789,3262212.98946348,3251520.20889381,55,515.05202255249,0.375636530395935,271.841620635986,0.579436949637574,223.011047363281,21.75244140625,2000.0,2018.0,0.80671062228309,0.80671062228309,-0.15661523638484537,-0.1728864229810776,0.7463087810154196
7265,31248400011.0,1.0,0.0,474.0,121.599998474121,-1.0,-1.0,-0.0002575621537071065,-0.0002575621537071065,-0.0002575621537071065,-0.0002575621537071065,-0.0002575621537071065,-0.0002575621537071065,121.599998474121,121.599998474121,3864507.39498738,3864507.39498738,1,20.5843277186155,0.813349871042667,9.30584677830339,1.32647405140332,14.4172630310059,4.30988788604736,2000.0,2019.0,0.126938771346517,0.126938771346517,0.0,0.0,-0.0
7266,31248500011.0,1.0783772610089772,7552.156574413504,619.0166666666667,122.44000083075633,1538712.8974609375,1891452.0876670687,4.514490172003186,20.592975480993353,5.5552382322663325,29.251887371275128,4.588502882382726,5.548327529894812,123.0,121.599998474121,3864273.05497828,3846453.89842395,90,14.422526296973198,0.71288546967619,4.32150185145438,1.09066583886416,9.97521495819092,2.32990646362305,2000.0,2019.0,0.132843309662691,0.132843309662691,-0.07401271037953983,0.006910702371520472,0.10283446765257205
7267,31248500021.0,1.0622729160239683,7788.37316586941,712.2924528301887,123.68301751478654,579734.7736816406,1230608.2993800743,2.877607819026343,13.240275762623238,6.084267967688483,27.47383469375072,2.9706070720941935,5.729061743294465,124.099998474121,123.0,3874963.15086421,3864515.18191975,53,14.4225262969732,0.71288546967619,4.32150185145438,1.09066583886416,9.97521495819092,2.32990646362305,2000.0,2019.0,0.132843309662691,0.132843309662691,-0.0929992530678505,0.35520622439401794,0.35953048644954005
7268,31248500031.0,1.2120068809389568,8440.087942631393,799.1538461538462,124.099998474121,421688.69140625,1170585.9121524587,2.5481416710541174,8.862457999984978,7.109735031945509,24.620435157942417,2.59193685144951,7.201869529973243,124.099998474121,124.099998474121,3885348.58834741,3875211.47903658,52,1.18794331401587,0.546549342626856,0.120415486907586,0.692991201946173,0.374542593955994,0.101252436637878,2002.0,2018.0,0.0329953946693364,0.0329953946693364,-0.04379518039539265,-0.09213449802773432,0.47033169974100897
7269,31248500041.0,1.3380599133350926,10597.980168735156,642.7394366197183,124.80176060636279,1008017.8098972695,2082015.753454829,3.7959997813713686,27.565743324399925,7.722618922851085,26.633204147442463,3.872714318106071,7.529382905800268,125.300003051758,124.099998474121,3899610.67159773,3885588.1343818,71,13.1666379481554,0.723074321291896,3.38458883957937,1.07433140666911,9.63195514678955,2.16257095336914,2000.0,2019.0,0.126938771346517,0.126938771346517,-0.07671453673470241,0.1932360170508174,0.3475683747565758
7270,31248500051.0,1.1101941063255358,6768.541000706005,742.2011494252873,125.65546202385575,1279866.5955810547,2768758.5083551146,3.8889886159900935,36.31386635273011,8.380629340721134,41.9760764471922,3.8492841251844774,8.271495342362158,126.900001525879,125.300003051758,3917069.66465135,3899853.04233261,87,12.6923115223646,0.724863345433182,3.30394405592233,1.06819871904594,9.45942401885986,2.0388126373291,2000.0,2019.0,0.126938771346517,0.126938771346517,0.03970449080561611,0.10913399835897586,0.3677524775822103
7271,31248500061.0,1.1983801923776018,6437.408161672893,709.6703296703297,128.31264118571883,3100490.718444824,3490466.06538804,9.058324941737638,45.42690288935715,10.207145873630346,55.18429624183075,8.979504849816305,9.830945050394236,130.100006103516,127.0,3964160.68989201,3946226.45841267,91,12.6374989494681,0.72234385028047,3.3341120641678597,1.06445158533325,9.4136438369751,2.00360155105591,2000.0,2019.0,0.126938771346517,0.126938771346517,0.0788200919213331,0.37620082323610937,0.05916824517796824
7272,31248500071.0,1.0000045855594,,863.5,130.100006103516,0.0,2704.2025756835938,0.0,0.0,0.24425784504387935,0.732773535131638,0.0,0.24425784504387935,130.100006103516,130.100006103516,3946037.22337334,3945660.98797189,3,10.4749587804079,0.692695805980866,1.92883841316216,0.9925731013974332,7.99095916748047,1.46548175811768,2000.0,2019.0,0.145287789095267,0.145287789095267,0.0,0.0,1.0
7273,31248500111.0,1.185753505380582,5640.737210006353,742.9683544303797,131.40442995481848,2980525.4033959485,2672819.498425293,10.030328108619264,31.13292886611087,9.052444493303508,50.81818846615209,9.749184613836404,8.750304601238543,132.199996948242,130.100006103516,3976457.12176396,3960924.04835094,79,0.256389737810241,0.904743802413304,0.0210552442520566,0.994315156010252,0.191184654831886,0.0777074545621872,2000.0,2019.0,0.060680472665433506,0.060680472665433506,0.28114349478286016,0.3021398920649645,-0.05442899917030135
7274,31248500121.0,1.0251082137020375,5034.453678664571,773.1,132.97399749755843,1820036.5868530273,1470034.1643676758,9.676815670742725,27.473540470785565,7.750335862900342,30.42645434867531,9.637764070291045,7.794715177448235,134.100006103516,132.199996948242,3986466.3996189,3976675.60201646,50,0.256389737810241,0.904743802413304,0.0210552442520566,0.994315156010252,0.19118465483188596,0.0777074545621872,2000.0,2019.0,0.0606804726654335,0.0606804726654335,0.0390516004516801,-0.04437931454789279,-0.10638142731596013
7275,31248500131.0,1.0207965493745244,6816.48016982632,828.52,134.100006103516,1691256.1059570312,2142305.7280670768,8.885352215263373,35.236863879843014,11.090348353988793,86.28722894242969,8.763951442502316,10.661969190264701,134.100006103516,134.100006103516,3996525.29931675,3986708.77609035,50,0.148680778652264,1.69085248827228,0.0057271179186122005,1.79539646770184,0.385061032196973,0.0009290184330161,2000.0,2019.0,0.448859820864049,0.448859820864049,0.12140077276105643,0.4283791637240917,0.11765810534392153
7276,31248500151.0,1.0115243181980884,7629.910854107739,1221.9945652173913,137.6429372041123,3095017.772338867,5748410.764160156,9.000081280466619,29.370199715686102,16.646125871712933,85.48991679657169,9.048848530876324,16.494242046638455,139.400009155273,136.100006103516,4026650.78585517,4008518.71159944,92,0.109521599419966,1.78030869980014,0.0030835539856304,1.84290155906507,0.300971072050743,0.000606350284471,2000.0,2019.0,0.477262035081051,0.477262035081051,-0.0487672504097052,0.15188382507447784,0.300041209228986
7277,31248500161.0,1.007590258352606,3829.723857702089,1166.7717391304348,139.31087328040095,1277753.6635742188,3017388.830444336,7.416062780744583,26.117790405682126,17.740828886970633,59.549311716892646,7.300326494379726,17.575695715013524,139.400009155273,139.300003051758,4035827.92423887,4026894.94402409,46,0.0825573481910396,1.35901961768725,0.0012005663312265,1.29755315504164,0.168396998662502,0.0025827377103269,2000.0,2019.0,0.382212151761582,0.382212151761582,0.11573628636485722,0.16513317195710897,0.4050238541079243
7278,31248500171.0,1.0068212138642263,7161.685809765511,1051.445652173913,141.03587241794767,1008195.6831054688,2095280.740600586,5.819523519495706,27.903532755594956,11.878221761953649,41.83819605511966,6.055449727478797,11.895168891734436,142.400009155273,139.300003051758,4045041.47149156,4036044.92269581,46,19.4840496629477,0.790235633654493,7.26475751250982,1.26014654223248,13.6743497848511,4.04078960418701,2000.0,2019.0,0.105341058564677,0.105341058564677,-0.23592620798309039,-0.01694712978078705,0.350279785981735
7279,31248500181.0,1.0479990225707447,6966.971897501463,1134.9782608695652,142.44130673615845,728995.9487915039,3155942.8048095703,4.1831203246009,18.379581441533617,18.260010875898605,47.35857007810067,4.534738778671298,18.539186595452982,143.300003051758,142.300003051758,4054257.99877337,4045284.44208098,46,14.4225262969732,0.71288546967619,4.32150185145438,1.09066583886416,9.97521495819092,2.32990646362305,2000.0,2019.0,0.132843309662691,0.132843309662691,-0.3516184540703984,-0.27917571955437737,0.624706593834575
7280,31248600061.0,1.0401441789926773,5082.33320076017,167.66,147.51299743652328,35391.15380859375,210692.11114501953,0.22278456872555857,1.9080655405859916,1.3473849249881515,5.873907330512769,0.40445185074551676,1.4568300772556655,147.800003051758,147.199996948242,4136826.1887128,4127041.03921623,50,0.451691889576614,1.05786623015062,0.0700952727172989,1.25401032789765,0.573711082339287,0.0927866101264954,2002.0,2018.0,0.278566049656945,0.278566049656945,-0.1816672820199582,-0.10944515226751395,0.7123643997874867
7281,31248600131.0,1.5184819474874818,3216.302379340403,166.86144578313252,159.34578833522565,76416.25848388672,783021.8885749368,0.28712204897276394,3.0390592582423808,2.9897777753776706,11.442693435894705,0.3710400921026072,3.040271078231518,159.800003051758,158.800003051758,4227477.02574384,4211176.59364193,83,16.0434319734573,0.503122565355815,8.642198920995,0.64469743680254,8.05654716491699,0.231285095214844,2002.0,2018.0,0.395032976640867,0.395032976640867,-0.08391804312984324,-0.05049330285384723,0.8221715925796427
7282,31248700011.0,1.019809362465406,4538.347455125482,1037.0625,144.37062568664552,1345829.1843261719,5991770.735229492,4.699725942955967,13.424127583864541,20.941583042251786,47.09389030622704,4.720289223025261,20.789057577678726,146.100006103516,143.199996948242,4070260.3072109,4054446.12011081,80,0.013096060662064698,1.9377324124268402,0.0,,0.019233725965023,0.0015754527412354003,2000.0,2018.0,0.700619648328836,0.700619648328836,-0.020563280069294088,0.15252546457305982,0.6331691018641229
7283,31248700021.0,1.0504444255244612,5671.9290899425005,822.3272727272728,147.57909656871482,925858.8490600586,2797724.7830082914,4.377623955645405,12.609650136157336,13.08846736663884,38.007314331344695,4.367702250765253,12.969452470230571,149.600006103516,146.100006103516,4081440.63339609,4070503.26560559,55,2.35793698579073,0.992941690470199,0.109468590997858,1.11823951131441,3.20840913057327,0.251890286803246,2000.0,2019.0,0.842992183820956,0.842992183820956,0.009921704880151871,0.11901489640826846,0.5027054899015285
7284,31248700031.0,1.0229645059566177,6773.451266945448,809.7142857142857,149.99642862592424,585022.4487915039,2803950.768310547,2.9549207069970955,12.501504768549031,14.214617628583996,46.612662903700794,3.1692658384299186,14.555047509853308,150.199996948242,149.600006103516,4092447.17112533,4081586.11754767,56,2.33526883535087,0.7308236715936219,0.7975775839178821,0.8870120479408,1.58267672359943,0.594408988952637,2000.0,2018.0,0.916487445993529,0.916487445993529,-0.21434513143282308,-0.34042988126931206,0.6547494410169679
7285,31248700041.0,1.0312782339297248,11993.335617995357,1131.7912087912089,152.62885066441126,1433892.3025512695,5610769.29876709,5.2741082488912285,15.154125372197658,20.748528828818507,54.617839506251386,5.559558117044045,20.635493300687774,154.199996948242,150.800003051758,4110662.67892839,4092671.57016299,91,1.58886660812423,0.758773337159844,0.09328067940659822,0.840201236614165,1.03238409757614,0.519256114959717,2002.0,2017.0,0.9349988039705052,0.9349988039705052,-0.28544986815281614,0.11303552813073381,0.5929137881419523
7286,31248700051.0,1.015140971086743,7708.3440352742655,1095.621212121212,155.77172296697424,1290073.0420532227,5916398.449157715,4.382111567137572,14.6426914205904,20.088322060935102,47.55448710221795,4.554201733718075,20.168099286327383,157.600006103516,154.199996948242,4130430.23212921,4110912.86861,99,138.571473240852,0.399238974053946,54.4555894583464,0.552478710553587,32.9849853515625,0.0487213134765625,2002.0,2017.0,0.552376505263504,0.552376505263504,-0.17209016658050302,-0.07977722539228083,0.6419681827294801
7287,31248700061.0,1.0149355517304466,7189.47647930874,863.9583333333334,158.15000237358956,575185.8114013672,1843031.774597168,5.355171604503392,17.28786566754571,17.18172019830421,39.79440005956936,5.3483920022398,17.148756380821332,158.5,157.600006103516,4147768.30111207,4140746.55303923,36,138.163147735596,0.399162412380252,54.3078497171402,0.55227935330393,32.2672653198242,0.0020980834960937,2002.0,2017.0,0.506620569504461,0.506620569504461,0.006779602263591755,0.03296381748287658,0.5242894479539894
7288,31248700071.0,1.01033325382729,,731.75,158.5,2748.80810546875,47276.981872558594,0.22975024636701052,0.528296441446689,3.9099749366531746,8.980574683014124,0.3264154920640534,4.010715668520269,158.5,158.5,4158866.2886165,4158263.41631173,4,137.842002725601,0.399143791211867,53.7605137139559,0.552082433936954,31.7948150634766,0.0518646240234375,2002.0,2017.0,0.521648148844523,0.521648148844523,-0.09666524569704288,-0.10074073186709409,0.8901043599041175
7289,31248700081.0,1.0288998681386534,8678.06536215629,852.1333333333333,159.57111206054694,243497.5379638672,1812169.8764038086,1.810188038807858,7.940389245236127,13.270315111915206,42.13535872320734,2.0677161088760942,13.073046951445793,162.199996948242,158.5,4167957.94585241,4159069.30056796,45,135.603047847748,0.3994695316355771,53.1408181995153,0.552494742051466,29.796318054199197,0.4954605102539059,2002.0,2017.0,0.491823743144037,0.491823743144037,-0.2575280700682363,0.1972681604694131,0.7630963683502595
7290,31248800011.0,1.0833639600366336,6729.955864517624,497.3545454545455,162.9527318781075,198934.79217529297,1088752.5778198242,1.06461491862488,4.2567715456261315,5.846588357952519,17.950723455642855,1.2167178494312545,6.0461121878868305,163.100006103516,162.199996948242,4189731.69453531,4178916.56860009,55,1.67666428362863,1.3341988535495097,2.0198458319122,1.71706358966919,0.665160238742828,0.124484404921532,2002.0,2019.0,0.060680472665433506,0.060680472665433506,-0.1521029308063746,-0.19952382993431161,0.6910200459975819
7291,31248800021.0,1.111509249791219,6910.344250476633,441.2,163.100006103516,174003.25439453125,898022.0381469727,0.9581855401268511,5.884158837743977,4.8935985152906225,17.973898784769045,1.1519443563260088,5.1432545679190635,163.100006103516,163.100006103516,4200693.74126226,4189923.84080125,55,1.67666428362863,1.3341988535495097,2.0198458319122,1.71706358966919,0.665160238742828,0.124484404921532,2002.0,2019.0,0.060680472665433506,0.060680472665433506,-0.1937588161991577,-0.24965605262844104,0.675374721836995
7292,31248800031.0,1.1793586862009684,7081.097909095625,471.9032258064516,163.47177911573837,53173.36828613281,1048140.9697265625,0.2680772455994131,1.2403446044642832,5.294417050643251,16.53969443199165,0.40343689572700364,5.346593657289609,165.400009155273,163.100006103516,4213083.14095604,4200922.15138116,62,1.03216291493878,1.54772977944978,1.36674073232447,1.86478771552252,0.122158352285624,0.0188757330179214,2001.0,2017.0,0.0180222821867531,0.0180222821867531,-0.13535965012759055,-0.05217660664635826,0.9034365277000146
7293,31248800041.0,1.2230534936518795,3593.6119819126316,283.73148148148147,165.74537220707649,60838.03674316406,454892.5383300781,0.35686430242690315,2.0635322277649855,2.6509017710402287,9.07106154085979,0.5045275200619189,2.7690758047173296,166.600006103516,165.400009155273,4223877.24398014,4213321.66654877,54,0.874421310711575,1.47793894026241,0.775900505590304,1.75630982209732,0.121377179399133,0.0058196485042572,2001.0,2017.0,0.0139569960674759,0.0139569960674759,-0.14766321763501578,-0.11817403367710089,0.76407046747413
7294,31248800051.0,1.1326089989349994,3638.0820256661355,284.9788732394366,168.57746607820755,298899.3562772863,417039.01392415364,1.3313462037201615,7.529661812413821,1.837179106537582,10.884679597639602,1.457121864567435,1.9629744176978827,170.900009155273,166.600006103516,4238041.92097988,4224126.38682881,71,0.386622239500036,1.78554141358235,0.141080448768625,1.95863466878862,0.0021371364986748,1.37967344926437e-06,2002.0,2018.0,0.0043104161178433,0.0043104161178433,-0.12577566084727354,-0.12579531116030074,0.165013725432298
7295,31248800061.0,1.1683928340491396,6091.378700890113,272.2076923076923,174.48461902324973,683668.7656443877,1408425.33761848,2.929749885750306,14.474247532161403,6.006298172561878,19.036171100240285,2.9947898837027913,5.797326072173464,178.574996948242,170.900009155273,4251134.00423893,4238262.89029213,65,1.77957143597305,0.354694885891296,0.062416371342260406,0.370691869910894,0.450136661529541,0.0917226076126099,2000.0,2018.0,0.521648148844523,0.521648148844523,-0.06503999795248516,0.20897210038841418,0.3464263729072936
7296,31248800071.0,1.1541039182579889,6178.176411782303,290.5858585858586,185.26641876528961,577582.3291049135,313606.7138130936,1.624726455489649,8.952680046682937,0.8778795511806543,8.205015561236046,1.1690698988558479,0.9117878695134066,190.0,178.800003051758,4271056.52151002,4251386.51490469,99,22.4192335665226,0.354364167246498,1.73089783396572,0.40660104205081,3.63125801086426,0.9054489135742191,2000.0,2018.0,0.600072292463655,0.600072292463655,0.4556565566338011,-0.03390831833275232,-0.29620608263706705
7297,31248800081.0,1.073659170304782,6446.727891795287,284.0765306122449,197.92194062836307,316587.3413696289,454565.23150634766,0.8958135375064114,6.290043768863918,1.3027789141617543,6.138831232142156,1.1523690172226106,1.6059428577230372,204.0,190.0,4290608.23409308,4271264.38984831,98,22.4192335665226,0.35436416724649805,1.73089783396572,0.40660104205081,3.63125801086426,0.9054489135742191,2000.0,2018.0,0.600072292463655,0.600072292463655,-0.2565554797161993,-0.30316394356128296,0.17892424273725344
7298,31248800091.0,1.0989062791895001,5640.857358450792,285.1887755102041,208.56556382471211,396593.23010253906,477773.93518066406,1.137022875684159,4.958410573362945,1.364971573735262,7.775623799182968,1.338949218524145,1.666042339294782,220.400009155273,204.0,4310218.81940804,4290853.38846858,98,21.854620039463,0.354348173356118,2.58986881002784,0.409995335968209,3.49240875244141,0.912502288818359,2000.0,2018.0,0.616375003480359,0.616375003480359,-0.201926342839986,-0.30107076555952017,0.09284509791928312
7299,31248800111.0,1.166912562111246,9229.73241330142,264.5779220779221,226.60779690432852,237101.9705810547,739238.2083646887,0.8672682925030725,5.472736486374374,2.6915277160077866,16.33834071366509,1.039031885231727,2.671271977263555,234.699996948242,221.900009155273,4336730.34441685,4321569.59370095,77,15.811924901604701,0.359727220195348,1.61459729969501,0.413843033016316,1.96612358093262,0.743858337402344,2000.0,2018.0,0.7179633437776,0.7179633437776,-0.1717635927286546,0.0202557387442317,0.5143045924073749
7300,31248800121.0,1.0622326676692484,7519.395688765535,272.16379310344826,239.10086769893246,362997.55437394686,524204.5260620117,1.7180065098670612,8.518446166634975,2.5238223747977973,10.240320413508078,1.8862640941785487,2.788373417325418,244.450012207031,234.699996948242,4348379.16701388,4336977.93668902,58,15.8119249016047,0.359727220195348,1.6145972996950098,0.413843033016316,1.96612358093262,0.743858337402344,2000.0,2018.0,0.7179633437776,0.7179633437776,-0.16825758431148752,-0.26455104252762096,0.18170265291628943
7301,31248800131.0,1.107720374900742,6063.969857509684,271.8229166666667,254.82864801088968,415539.99661913107,348362.136040422,1.4670598471642011,8.078512262402064,1.20676738612633,7.603885410520648,1.4858070650373634,1.2855425599290589,264.0,244.600006103516,4367495.43017983,4348629.71770606,96,15.216133376956,0.3606252138248551,1.80779877789319,0.416002554031301,1.82025146484375,0.634349822998047,2002.0,2017.0,0.7179633437776,0.7179633437776,-0.018747217873162247,-0.07877517380272892,-0.08794040192665373
7302,31248800141.0,1.080116760430011,11160.053092411677,298.93548387096774,270.85403836157997,278228.3327636719,233181.41369628906,1.4924505920567153,4.859722282212538,1.2633623412329118,5.615408995558231,1.7566470851639426,1.6743950021539067,276.600006103516,264.0,4379908.79024919,4367737.05098469,62,10.158715185523,0.361722137879617,1.41243647737429,0.415729818483208,1.17660427093506,0.200721740722656,2002.0,2017.0,0.824804616833755,0.824804616833755,-0.26419649310722737,-0.4110326609209949,-0.08808381025039695
7303,31248800151.0,1.1336222506430724,4431.977418015516,195.99193548387098,284.48790617912044,212701.0186767578,148172.64654541016,1.1415619128100303,4.776802213014805,0.7992966065466713,3.944738295793998,1.3421279278764544,0.9981608279156523,292.399993896484,276.600006103516,4392403.37928337,4380140.3159068,62,5.28947293013334,0.355090448185399,0.714308686833829,0.400014192242452,0.533406734466553,0.106104373931885,2002.0,2017.0,0.770840345264592,0.770840345264592,-0.20056601506642413,-0.19886422136898096,-0.17881152976796316
7304,31248800161.0,1.1914183749881433,3541.575279319975,195.43506493506493,303.5808489910969,436480.2494506836,161673.3999633789,1.787001853445344,5.488631330616526,0.6714118275150263,4.333705308546869,1.9752048580758133,0.8013407383579769,314.300003051758,292.399993896484,4418557.87840052,4403411.44453135,77,8.19442486688495,0.382209410518046,1.9254447949118898,0.44000030080891195,2.30869293212891,0.679388999938965,2002.0,2018.0,0.477262035081051,0.477262035081051,-0.18820300463046924,-0.12992891084295066,-0.4594251824033827
7305,31248800171.0,1.198358496082066,4923.888261067683,191.75757575757575,324.9007621533943,223848.923828125,137121.34252929688,1.0851483741298904,3.815794484530817,0.6596242375609666,3.1499988360870033,1.2438163928730377,0.9193417671139057,335.0,315.350006103516,4431677.66124624,4418807.89773882,66,7.31363746896386,0.377971859376924,1.70470824697986,0.433414730927296,2.05681180953979,0.639795780181885,2002.0,2018.0,0.477262035081051,0.477262035081051,-0.1586680187431473,-0.25971752955293914,-0.2402623966067972
7306,31248800191.0,1.2806461508361553,7227.300458751744,156.327868852459,376.8176274534131,151052.82287597656,274930.2269897461,0.7836778641222388,3.3935812844464635,1.4165889376883571,4.2302529129400845,0.8505715722709243,1.627336023541494,385.799987792969,368.800018310547,4460672.95510801,4448664.57281641,61,8.19442486688495,0.382209410518046,1.92544479491189,0.440000300808912,2.30869293212891,0.679388999938965,2002.0,2018.0,0.477262035081051,0.477262035081051,-0.06689370814868545,-0.21074708585313684,0.29080359923433075
7307,31248800221.0,1.1471985193970726,5131.707291848028,183.69767441860466,421.85756310751253,30652.505737304688,351097.8337402344,0.19834032751470135,1.651300921440994,2.288579731858606,7.772379979132989,0.30981093265664955,2.6244771709749046,428.100006103516,418.800018310547,4486412.24721275,4478034.6536441,43,6.66355548202992,0.286635279469133,0.775411460548639,0.324245065716668,1.0444073677063,0.204830646514893,2000.0,2018.0,0.333526103088346,0.333526103088346,-0.1114706051419482,-0.33589743911629855,0.8394107217860998
7308,31248800311.0,1.049189644277768,3529.993815623926,177.72727272727272,434.7195509477096,350325.13249727135,451504.3837943283,2.150094064145336,18.22316729530369,2.7304890072382206,25.80676266865952,1.3967765396170222,2.6686162195815313,438.100006103516,431.5,4575930.8086808,4565202.59590358,55,384.087091445923,0.376947537751639,179.367782878876,0.587163625031256,141.390594482422,12.2474975585938,2002.0,2017.0,0.333526103088346,0.333526103088346,0.7533175245283137,0.061872787656689354,0.12618549110664232
7309,31248900011.0,1.0407252841428472,7740.400531991721,406.5740740740741,162.97037308304414,227052.2007446289,836757.5477294922,1.4453722899547319,9.072455578524464,5.3500783169074335,20.51067238015812,1.3629940634937487,5.17454960153134,163.199996948242,162.199996948242,4178639.3834985,4168154.04340266,54,9.87033855319023,0.563218832619341,9.53494260013104,0.81820188296121,1.99965667724609,0.0548644065856934,2002.0,2017.0,0.0049865812597409,0.0049865812597409,0.08237822646098314,0.17552871537609338,0.573133821963369
7310,31248900021.0,1.0495712754292985,3242.9519409297177,277.4561403508772,163.89078762656752,1000564.6782226562,1290255.7760385552,5.881888083658092,21.4385388699288,7.613116735649061,37.33147385549395,6.029561480513794,7.650135918995702,165.5,163.199996948242,4190059.57109883,4178923.06027475,57,9.36471077203751,0.570228528997931,8.9857630521059,0.829572683887002,1.92000007629395,0.0997061729431152,2002.0,2017.0,0.0049865812597409,0.0049865812597409,-0.14767339685570224,-0.037019183346640894,0.12645735604335004
7311,31248900031.0,1.071948950153684,3547.126156956167,376.06363636363636,169.663637750799,1608553.9432959463,2708659.9167312924,9.815099712863026,43.10878084821241,16.61159025957715,35.34439018967885,9.613499425579006,15.71200270062794,175.050003051758,165.5,4200984.58725767,4190254.75596331,55,8.88452917933464,0.568706348705104,8.16175248026848,0.821196915875125,1.95606303215027,0.097132682800293,2002.0,2017.0,0.0029681843036870005,0.0029681843036870005,0.20160028728401969,0.899587558949209,0.25481850311404425
